movieId,title,genres,imdbId
103006,Penthouse (1933),Comedy|Crime|Drama,24435
103008,Come Out and Play (2012),Horror,2341664
103010,Just Like Brothers (Comme des frères) (2012),Comedy|Drama|Romance,2112129
103017,The Body (2012),Mystery|Thriller,1937149
103022,Eu Não Quero Voltar Sozinho (I Don't Want to Go Back Alone) (2010),Drama|Romance,1687221
103027,Much Ado About Nothing (2012),Comedy|Drama|Romance,2094064
103030,Any Day Now (2012),Drama,2066176
103032,They Call Us Misfits (Dom kallar oss mods) (1968),Documentary,62900
103036,No and Me (No et moi) (2010),Drama,1600428
103040,His New Profession (1914),Comedy,4101
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,770828
103044,Shanghaied (1915),Comedy,6032
103048,"Kings of Summer, The (2013)",Comedy,2179116
103050,Pyaar Ka Punchnama (2011),Comedy|Drama|Romance,1926313
103052,London Paris New York (2012),Romance,2064849
103055,"Big Wedding, The (2013)",Comedy,1931435
103057,Still Mine (2012),Drama,2073086
103059,Hannah Arendt (2012),Drama,1674773
103064,"Otra Familia, La (2011)",Drama,1695136
103066,"Birders: The Central Park Effect (Central Park Effect, The) (2012)",Documentary,2310157
103068,41 (2012),Documentary,2148554
103071,Bakhita (2009),Drama,1407939
103075,"Purge, The (2013)",Crime|Horror|Thriller,2184339
103078,"Neighbor, The (1993)",Horror|Thriller,107666
103081,God Bless Ozzy Osbourne (2011),Documentary,1785389
103083,"Reluctant Fundamentalist, The (2012)",Drama,2032557
103085,Rapture-Palooza (2013),Comedy|Fantasy,1879032
103087,Landet som icke är (1977),Drama,443091
103089,100 Years of Evil (2010),Adventure|Comedy|Documentary,1763270
103091,Speed: In Search of Lost Time (Speed - Auf der Suche nach der verlorenen Zeit) (2012),Documentary,2147484
103101,Après lui (2007),Drama,922354
103103,"Witches, The (aka Devil's Own, The) (1966)",Horror,60307
103105,Tetsuo III: The Bullet Man (2009),Action|Horror|Sci-Fi,1176416
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,2396566
103112,Perfumed Nightmare (1977),Comedy|Drama,76341
103114,Far Out Man (1990),Comedy,99546
103116,Out Late (2008) ,Documentary,1341764
103118,Bad Blood: A Cautionary Tale (2010) ,Documentary,1773294
103120,Beverly Hills Chihuahua 3 (2012),Adventure|Children|Comedy,2224075
103130,AM1200 (2008),Horror,1295053
103132,"Executioner, The (1970)",Drama|Thriller,65711
103135,Looking for Palladin (2008),Comedy,882113
103137,"Bling Ring, The (2013)",Crime|Drama,2132285
103139,"Mugger, The (El asaltante) (2007)",Drama,1006823
103141,Monsters University (2013),Adventure|Animation|Comedy,1453405
103143,Donos de Portugal (2012),Documentary,2146688
103150,Hammer of the Gods (2013),Action,2193418
103164,"Beginner's Guide to Endings, A (2010)",Comedy|Drama,1516002
103166,"War You Don't See, The (2010)",Documentary,1809387
103171,Schlussmacher (2013),Comedy,1978524
103175,From the East (D'Est) (1993),Documentary,106642
103177,Ill-Fated Love (Doomed Love) (Amor de Perdição) (1979),Drama|Romance,77159
103182,Julius Caesar (1979),Drama,79378
103186,Wedding Trough (Vase de noces) (1975),Horror|Romance,72355
103190,Oblivion Island: Haruka and the Magic Mirror (Hottarake no shima - Haruka to maho no kagami) (2009),Adventure|Animation|Fantasy,1468322
103203,Eden (2012),Crime|Drama,1734433
103206,Days of Grace (Días de gracia) (2011) ,Thriller,1450320
103208,"Place at the Table, A (2012)",Documentary,1736049
103210,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,1776196
103212,American Idiots (2013),Comedy|Romance,1698651
103219,Maniac (2012),Horror|Thriller,2103217
103221,Not Suitable for Children (2012),Comedy|Romance,1935065
103224,"Lesser Blessed, The (2012)",Drama,2056740
103226,"Common Man, A (2012)",Action|Thriller,2104837
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,1663662
103233,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation,2465238
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,1924396
103237,Sassy Pants (2012),Comedy|Drama,1822302
103249,World War Z (2013),Action|Drama|Horror|IMAX,816711
103253,Elysium (2013),Action|Drama|Sci-Fi|IMAX,1535108
103255,Dirty Wars (2013),Documentary|War,2532528
103257,"Reality of Love, The (I Want to Marry Ryan Banks) (2004)",Comedy|Romance,385013
103259,K-911 (1999),Action|Comedy|Crime,177876
103266,Mr. Moto's Gamble (1938),Crime|Drama|Mystery,30470
103269,Unconditional (2012),Drama,1758610
103271,Sign 'o' the Times (1987),Documentary|Musical,93970
103273,Just Before Dawn (1981),Horror,82592
103275,We Steal Secrets: The Story of WikiLeaks (2013),Documentary,1824254
103277,Hatfields & McCoys (2012),Drama|Romance,1985443
103279,What Maisie Knew (2012),Drama,1932767
103282,Dragon Hunter (2009),Action|Adventure|Fantasy,1290472
103286,Shark Alarm at Müggelsee (Hai Alarm am Müggelsee) (2013),Comedy,2352394
103288,"Revisionaries, The (2012)",Documentary,2091398
103290,"Anniversary, The (1968)",Comedy|Drama|Horror|Thriller,62671
103292,"Purple Gang, The (1959)",Crime|Drama,54218
103294,"Death of Maria Malibran, The (Der Tod der Maria Malibran) (1972)",Comedy|Drama|Fantasy|Musical,67861
103299,American Mary (2012),Horror|Thriller,1959332
103301,Liz & Dick (2012) ,Drama,2375255
103303,Yamla Pagla Deewana 2 (2013),Action|Comedy|Drama,2510874
103306,Europa Report (2013),Sci-Fi|Thriller,2051879
103308,Känd från TV (2001),Comedy,271031
103315,Odd Thomas (2013),Drama|Fantasy|Mystery|Thriller,1767354
103317,Cigarettes and Coffee (Un cartus de kent si un pachet de cafea) (2004),Drama,397696
103319,Jim Gaffigan: Mr. Universe (2012),Comedy,2273321
103322,"Projectionist, The (1971)",Comedy|Drama|Fantasy,67622
103324,"Vampire, The (1957)",Horror|Sci-Fi|Thriller,51150
103328,Love Ghost (Shibito no koiwazura) (2001),Horror,450497
103330,"Sound of Insects, The (2009)",Adventure|Documentary|Drama|Mystery|Thriller,1439573
103333,Blutzbrüdaz (2013),Comedy,1871236
103335,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX,1690953
103339,White House Down (2013),Action|Drama|Thriller|IMAX,2334879
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi,1213663
103343,Keith Lemon: The Film (2012),Comedy,2147365
103359,"Tempest, The (1980)",Comedy|Drama|Fantasy,80000
103361,Back to 1942 (2012) ,Drama|IMAX,2113822
103363,Aks (2001),Thriller,289845
103366,Redemption (Hummingbird) (2013),Action|Crime|Thriller,1893256
103368,Love and Lemons (Små citroner gula) (2013),Romance,2172061
103370,"Hounds, The (2011)",Crime|Horror|Thriller,1935909
103372,"Heat, The (2013)",Action|Comedy|Crime,2404463
103374,May I Kill U? (2012),Comedy|Horror|Thriller,2081311
103380,A Coming-Out Party (1961),Comedy|Drama,55593
103382,"Last Seven, The (2010)",Horror|Mystery|Thriller,1274273
103384,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX,1210819
103386,Happiness Never Comes Alone (Un bonheur n'arrive jamais seul) (2012),Comedy|Romance,1872880
103388,My Perestroika (2010),Documentary,1557720
103406,"Millionaire for Christy, A (Golden Goose) (No Room for the Groom) (1951)",Comedy|Romance,43807
103411,"Doctor and the Devils, The (1985)",Drama|Horror,89034
103413,Flicker (Flimmer) (2012),Comedy|Drama,2106420
103418,Hong Kong Confidential (Amaya) (2010),Drama,1572146
103420,Life Without Dick (2002),Comedy|Crime|Romance,262571
103422,"Beach Boys: An American Family, The (2000)",Documentary|Drama,238064
103424,Hypocrites (1915),Drama|Fantasy,4134
103433,"Grandpa for Christmas, A (Bert & Becca) (2007)",Comedy|Drama,950740
103435,"Ah, Wilderness! (1935)",Comedy|Drama,26046
103437,Crossfire Trail (Louis L'Amour's 'Crossfire Trail') (2001),Action|Western,218127
103439,"Thieves, The (Dodookdeul) (2012)",Action|Crime,2330866
103444,Woody Allen: A Documentary (2012),Documentary,2397619
103446,Epitaph (2007),Horror,1124378
103449,Passion (2012),Crime|Drama|Mystery|Thriller,1829012
103452,Pussy Riot: A Punk Prayer (2013),Documentary,2481238
103454,Batman Unmasked: The Psychology of the Dark Knight (2008),Documentary,1265589
103460,Ghoulies III: Ghoulies Go to College (1991),Comedy|Horror,97429
103462,Ghoulies IV (1994),Comedy|Horror,109895
103465,Call Girl (2012),Drama|Thriller,1977739
103472,Alive Day Memories: Home from Iraq (Occupation Iraq) (2007),Documentary,933877
103474,How to Make Money Selling Drugs (2013),Documentary,1276962
103476,"Stig-Helmer Story, The (2011)",Comedy|Drama,1808587
103478,"Ice House, The (1997)",Drama|Mystery|Thriller,119348
103481,Return of the Living Dead: Necropolis (2005),Comedy|Horror,411805
103483,V/H/S/2 (2013),Horror|Thriller,2450186
103487,Return of the Living Dead: Rave to the Grave (2005),Comedy|Horror,411806
103489,Arctic Blast (2010),Sci-Fi|Thriller,1523267
103493,Gideon's Army (2013),Documentary,2179053
103498,Double Solitaire (1974),Drama,273549
103500,Macbeth (1983),Drama,84284
103502,"Knot, The (2012)",Comedy|Romance,1877797
103506,Cottage Country (2013),Action|Comedy|Crime,2072933
103515,"Along the Great Divide (Travelers, The) (1951)",Adventure|Romance|Western,43276
103517,Ambush Trail (1946),Action|Western,38298
103519,American Samurai (Ninja: American Samurai) (1992),Action,106258
103521,Food Matters (2008),Documentary,1528734
103523,Charm School (Niñas mal) (2007),Comedy,806940
103525,Ichi (2008),Action,1060256
103528,"Shadow Riders, The (1982)",Romance|Western,84666
103534,Inadequate People (Neadekvatnye lyudi) (2010),Comedy|Romance,1722450
103536,Kid Millions (1934),Comedy|Musical,25347
103539,The Spectacular Now (2013),Comedy|Drama|Romance,1714206
103541,Thanks for Sharing (2012),Comedy|Drama,1932718
103543,"Lifeguard, The (2013)",Comedy|Drama,2265534
103545,Ed Hardy: Tattoo the World (2010) ,Documentary,1625092
103547,Vile (2011) ,Horror,1711018
103549,"What's in a Name (Prénom, Le) (2012)",Comedy,2179121
103551,Partners: The Movie II (Aibô: Gekijô-ban II) (2010),Drama,1668003
103554,"Hijacking, A (Kapringen) (2012)",Drama|Thriller,2216240
103557,Tell Me and I Will Forget (2010),Documentary,1608217
103559,Trilogy of Terror II (1996),Horror,117966
103561,Big Star: Nothing Can Hurt Me (2012),Documentary,2290151
103563,Which Way Is the Front Line From Here?  The Life and Time of Tim Hetherington (2013),Documentary,2480784
103567,It's a Bikini World (1967),Comedy,61827
103570,Dead Man's Burden (2012),Western,2094155
103572,Downloaded (2013),Documentary,2033981
103574,Jug Face (2013),Horror,2620736
103576,Chu Chin Chow (1934),Comedy|Fantasy|Musical,24978
103590,Gagarin: First in Space (2013),Drama|Sci-Fi,2856930
103593,Taming the Fire (Ukroshcheniye ognya) (1972),Documentary|Drama|Sci-Fi,69434
103596,Sharknado (2013),Sci-Fi,2724064
103598,"Hamlet, Prince of Denmark (1980)",Drama,80835
103600,Please Remove Your Shoes (2010) ,Documentary,1600841
103602,Craig Ferguson: I'm Here To Help (2013),Comedy|Documentary,2523852
103604,Cold Moon (Lune froide) (1991),Comedy|Drama,102358
103606,Stuck in Love (2012),Comedy|Drama|Romance,2205697
103609,Class Act (1992),Comedy,103978
103611,How to Live Forever (2009),Documentary,1172957
103614,Topralli (1966),Comedy,121701
103617,ATF (1999) ,Drama|Thriller,138993
103619,"Accidental Golfer, The (Den ofrivillige golfaren) (1991)",Comedy,102579
103621,Brain Dead (1990),Horror|Sci-Fi,99173
103624,Fruitvale Station (2013),Drama,2334649
103626,Senotaji (2013),Comedy,2651774
103629,Limuzins Janu nakts krasa (1981),Comedy|Drama,469785
103631,Abols Upe (1974),Drama,2395129
103633,Making a Killing: The Untold Story of Psychotropic Drugging (2008),Documentary,1354556
103635,Pax Americana and the Weaponization of Space (2009),Documentary,1553156
103637,Arizona Raiders (1965),Western,58917
103639,Bhaag Milka Bhaag (2013),Drama,2356180
103641,D-Day (2013),Action|Thriller,2385104
103645,"Terror Within, The (1989)",Horror|Sci-Fi,96246
103647,"Surgeon, The (1995)",Horror|Thriller,109761
103651,Tai Chi Hero (2012),Action|Comedy|Drama|Fantasy|Sci-Fi|IMAX,2296404
103653,Zombies on Broadway (1945),Comedy|Fantasy|Horror,38270
103655,R.I.P.D. (2013),Action|Comedy|Fantasy,790736
103657,"Client List, The (2010)",Drama,1625340
103659,Justice League: The Flashpoint Paradox (2013),Action|Adventure|Animation|Fantasy|Sci-Fi,2820466
103661,United (2011),Drama,1777034
103663,Love Is a Woman (Death Is a Woman) (1966),Crime|Drama|Mystery,60291
103665,Ip Man: The Final Fight (2013),Action|Drama,2495118
103667,Pawn Shop Chronicles (2013),Action|Comedy,1741243
103669,Killing Season (2013),Action|Thriller,1480295
103671,Joker (2012),Comedy,1918886
103673,Gitmo (2005),Documentary,481348
103676,My Avatar and Me (Min Avatar og mig) (2010),Documentary,1613763
103681,"Blood Beast Terror, The (1968)",Crime|Horror|Mystery,61411
103683,Othello (1981),Drama,82861
103685,"Field in England, A (2013)",Drama|Fantasy|Thriller|War,2375574
103688,"Conjuring, The (2013)",Horror|Thriller,1457767
103690,Everything (2004),Drama|Mystery,430065
103695,"Starfighters, The (1964)",Drama,58615
103721,Love (2011),Drama|Sci-Fi,1541874
103723,Mean Girls 2 (2011),Comedy,1679235
103727,"Colony, The (2013)",Action|Horror|Sci-Fi|Thriller,1160996
103731,"Angel Named Billy, An (2007)",Drama,1085362
103736,Scenic Route (2013),Drama|Thriller,2012011
103739,Slave Girls (Prehistoric Women) (1967),Adventure|Fantasy,62150
103741,"Bashu, the Little Stranger (Bashu, gharibeye koochak) (1990)",Drama,96894
103743,Wild Gals Of The Naked West (1962),Comedy|Western,56692
103745,"Cheshire Murders, The (2013)",Documentary,2934036
103747,Dragon Age: Blood mage no seisen (a.k.a. Dragon Age: Dawn of the Seeker) (2012),Animation|Fantasy,1709652
103749,"Damned, The (Les Maudits) (1947)",Drama,39615
103751,Gasland Part II (2013),Documentary,2795078
103753,"Human Behavior Experiments, The (2006)",Documentary,822813
103755,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,1860353
103759,Gunman's Walk (1958) ,Western,51690
103769,"Devil's in the Details, The (2013)",Thriller,2137359
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi,1430132
103774,Sol (2012) ,Sci-Fi,1584146
103776,"Devil Dared Me To, The (2007)",Action|Comedy,970529
103779,Sky West and Crooked (Gypsy Girl) (1965),Drama|Romance,60484
103784,Make Believe (2010),Documentary,1538833
103787,Gold (2013),Western,2338846
103790,Sacrificio: Who Betrayed Che Guevara (2001),Documentary,282934
103792,Let's Make Money (2008),Documentary,1307963
103794,"Middle of the World, The (O Caminho das Nuvens) (2003)",Drama,379199
103798,"Crash Reel, The (2013)",Documentary,2499076
103801,Drinking Buddies (2013),Comedy|Drama|Romance,2265398
103806,90 Minutes (90 minutter) (2012),Drama,2180277
103808,Hell Baby (2013),Comedy|Horror,2318527
103810,Red 2 (2013),Action|Comedy|Crime|Thriller,1821694
103813,Miami Connection (1987),Action|Crime,92549
103816,"Battery, The (2012)",Drama|Horror,2272350
103819,Coffee Town (2013),Comedy,2234025
103821,"Death of the Incredible Hulk, The (1990)",Action,99387
103823,"Nick Carter, Master Detective (1939)",Crime|Drama|Mystery,31721
103825,Vehicle 19 (2013),Thriller,1911662
103827,To Get to Heaven First You Have to Die (Bihisht faqat baroi murdagon) (2006),Drama,792988
103829,Tinpis Run (1991),Comedy|Drama,103092
103831,Out of Life (Hors la vie) (1991),Drama,102058
103834,Fetching Cody (2005),Drama,475271
103836,Black & White & Sex (2012),Drama,1820400
103838,Witches' Hammer (Kladivo na carodejnice) (1970) ,Drama|Horror,64546
103840,Whisper of Sin (Nuodemes uzkalbejimas) (2007),Drama,929806
103842,Forest of the Gods (Dievu miskas) (2005),Drama,453366
103846,RFK Must Die: The Assassination of Bobby Kennedy (2007),Documentary,1047517
103849,New World (Shin-sae-gye) (2013),Thriller,2625030
103851,Page Miss Glory (1935),Comedy,26840
103861,"Battle for Marjah, The (2010)",Documentary|War,1866255
103863,Holidays by the Sea (Ni à vendre ni à louer) (2011),Comedy,1754946
103865,Revenge for Jolly! (2012),Comedy|Drama,2053423
103867,Night Train To Lisbon (2013),Mystery|Romance|Thriller,1654523
103869,Bigfoot (2012),Adventure|Horror|Sci-Fi,1876261
103871,Consuming Kids: The Commercialization of Childhood (2008),Documentary,1337599
103873,"Breath, The (Nefes: Vatan sagolsun) (2009)",Action|Drama|Thriller,1171701
103875,Iran Is Not the Problem (2008),Documentary,1378702
103877,Mighty Uke (2010),Documentary,1479293
103881,"Hard Man, The (1957)",Western,50485
103883,2 Guns (2013),Action|Comedy|Crime,1272878
103908,First Comes Love (2013),Documentary,2954776
103910,Rafa (2012),Drama,1999243
103912,Giorgino (1994),Adventure|Drama|Horror,109900
103920,"All Together, The (2007)",Comedy|Drama|Romance,450238
103923,Aloha Summer (1988),Comedy|Drama,94637
103935,Hell and Back Again (2011),Documentary|Drama|War,1748043
103966,Lost in Thailand (Ren zai jiong tu zhi tai jiong) (2012),Adventure|Comedy|Drama,2459022
103972,"Last Days, The (Últimos días, Los) (2013)",Adventure|Sci-Fi|Thriller,1935914
103974,Our Nixon (2013),Documentary,2282662
103976,Off the Menu: The Last Days of Chasen's (1997),Documentary,158831
103978,Darling Companion (2012),Drama,1730687
103980,Blue Jasmine (2013),Drama,2334873
103982,Frankenstein's Army (2013),Action|Horror|Sci-Fi,1925435
103984,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama,2358891
103986,Stars in Shorts (2012),Comedy,2644980
103990,Troma's War (1988) ,Action|Adventure|Comedy,96310
103994,Only the Young (2012),Documentary,2085888
103996,"Canyons, The (2013)",Drama|Thriller,2292959
103998,Always Outnumbered (1998),Drama,146425
104000,And You Thought Your Parents Were Weird (1991),Children|Comedy|Sci-Fi,101343
104002,Another Chance (1989),Comedy,96824
104011,Andy Hardy's Double Life (1942),Comedy|Romance,34458
104013,They Call Him Bulldozer (Lo chiamavano Bulldozer) (1978),Action|Comedy,77864
104015,Bomber (1982),Action|Comedy,83675
104017,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi,181947
